state,county,name,count,lat,lng,total_tiv_2011,avg_tiv_2011,total_tiv_2012,avg_tiv_2012,diff_2011_2012
FL,"Marion County","Marion County, FL",1138,29.123355202988,-82.206039008787,656152626.68,576584.03047452,794655637.39,698291.42125659,0.21108352703059
FL,"Sumter County","Sumter County, FL",158,28.704897721519,-82.090644683544,83181545.06,526465.47506329,104259404.65,659869.64968354,0.25339586533042
FL,"Leon County","Leon County, FL",246,30.445859463415,-84.268590630081,518501530.19,2107729.7975203,630805682.3,2564250.7410569,0.21659367537227
FL,"Franklin County","Franklin County, FL",37,29.763313972973,-84.853120756757,25410995.91,686783.67324324,27976734.51,756127.95972973,0.10096961996638
FL,"Liberty County","Liberty County, FL",36,30.401721138889,-84.946313361111,19594489.89,544291.38583333,23969990.89,665833.08027778,0.22330262357241
FL,"Gadsden County","Gadsden County, FL",196,30.611001403061,-84.586808030612,148859083.59,759485.12035714,177178393.95,903971.39770408,0.19024240695986
FL,"Wakulla County","Wakulla County, FL",85,30.121247752941,-84.375566329412,109979555.34,1293877.1216471,134925811.29,1587362.4857647,0.22682630306041
FL,"Jefferson County","Jefferson County, FL",57,30.529025807018,-83.881773052632,27689216.29,485775.72438596,31294892.08,549033.19438596,0.13021949600293
FL,"Taylor County","Taylor County, FL",113,30.063319513274,-83.557238424779,66138565.08,585297.03610619,85255667.23,754474.93123894,0.28904621875114
FL,"Bay County","Bay County, FL",403,30.18279866005,-85.653728923077,1059480710.58,2628984.3934988,1214516791.96,3013689.3100744,0.14633214161599
FL,"Walton County","Walton County, FL",288,30.574637159722,-86.213962354167,275086853.23,955162.68482639,339017181.52,1177142.9913889,0.23240052201458
FL,"Jackson County","Jackson County, FL",208,30.807645052885,-85.237905259615,131160641.26,630580.00605769,155350407.75,746876.96033654,0.18442854699108
FL,"Calhoun County","Calhoun County, FL",68,30.475204661765,-85.089230264706,38235106.13,562280.9725,48664157.82,715649.37970588,0.27276115448826
FL,"Holmes County","Holmes County, FL",40,30.842355275,-85.709148425,52458000.35,1311450.00875,62523394.89,1563084.87225,0.19187529972251
FL,"Washington County","Washington County, FL",116,30.733620681034,-85.587449784483,66844688.62,576247.31568966,79587721.59,686101.04818966,0.19063643249865
FL,"Gulf County","Gulf County, FL",72,29.926340763889,-85.265845375,52542282.5,729753.92361111,61547192.89,854822.12347222,0.17138407319857
FL,"Escambia County","Escambia County, FL",494,30.470462115385,-87.248162437247,935595002.72,1893917.0095547,1141126943.49,2309973.5698178,0.21968046021245
FL,"Santa Rosa County","Santa Rosa County, FL",856,30.591568898365,-87.068661630841,326254283.13,381138.18122664,356877125.88,416912.53023364,0.093861887286848
FL,"Okaloosa County","Okaloosa County, FL",1115,30.554125408072,-86.557544806278,658196224.4,590310.51515695,832855890.87,746955.95593722,0.26536108837333
FL,"Alachua County","Alachua County, FL",973,29.677546860226,-82.378537564234,825020538.65,847914.22266187,994039943.25,1021623.7854573,0.20486690534586
FL,"Gilchrist County","Gilchrist County, FL",39,29.661587846154,-82.825454384615,9352935.77,239818.86589744,12270141.52,314619.01333333,0.31190268186777
FL,"Levy County","Levy County, FL",126,29.36578215873,-82.691008380952,25916993.72,205690.42634921,31146939.08,247197.92920635,0.20179598824242
FL,"Dixie County","Dixie County, FL",40,29.5696195,-83.11410475,16040608.19,401015.20475,22378058.08,559451.452,0.39508788039289
FL,"Seminole County","Seminole County, FL",1100,28.71671325,-81.311792905455,2013055717.55,1830050.6523182,2242388122.48,2038534.6568,0.11392253226309
FL,"Orange County","Orange County, FL",1811,28.527803765323,-81.372096279956,13568056958.63,7492024.8253065,14184153047.67,7832221.4509498,0.045407834807778
FL,"Brevard County","Brevard County, FL",872,28.211459026376,-80.669877809633,1343934732.5,1541209.5556193,1691618339,1939929.287844,0.25870572289864
FL,"Indian River County","Indian River County, FL",380,27.675996771053,-80.444024302632,506743365.3,1333535.1718421,606672187.27,1596505.7559737,0.19719808647291
FL,"Miami Dade County","Miami Dade County, FL",4315,25.779518461646,-80.292758437544,13327443201.38,3088631.1011309,16210408783.02,3756757.539518,0.21631797923111
FL,"Broward County","Broward County, FL",3193,26.143858212026,-80.222088216723,7014138485.24,2196723.6095334,8592221381.78,2690955.6472847,0.22498599077574
FL,"Monroe County","Monroe County, FL",152,24.779250085526,-81.231436723684,545811302.23,3590863.8304605,622215658.08,4093524.0663158,0.13998309587551
FL,"Palm Beach County","Palm Beach County, FL",2791,26.631208089215,-80.182462234683,6561340670.33,2350892.3935256,7970275062.46,2855705.8625797,0.21473269914198
FL,"Martin County","Martin County, FL",109,27.066660201835,-80.148422908257,24850123.6,227982.7853211,26611915,244146.00917431,0.070896685600389
FL,"Hendry County","Hendry County, FL",74,26.745881716216,-81.233645945946,92034077.43,1243703.7490541,104682737.1,1414631.5824324,0.13743452450665
FL,"Pasco County","Pasco County, FL",790,28.284440572152,-82.460405891139,1695228588.67,2145858.973,2063016389.38,2611413.1511139,0.21695469458697
FL,"Glades County","Glades County, FL",22,26.833579454545,-81.146406409091,19795029.74,899774.07909091,22223048.84,1010138.5836364,0.1226580172847
FL,"Hillsborough County","Hillsborough County, FL",1166,27.977144133791,-82.412811366209,6034589964.74,5175463.0915437,7561754638.53,6485209.81006,0.253068507175
FL,"Hernando County","Hernando County, FL",120,28.524284433333,-82.462572591667,347698975.23,2897491.46025,348295256.35,2902460.4695833,0.0017149349364793
FL,"Pinellas County","Pinellas County, FL",1774,27.863310496054,-82.720906541713,2836905659.04,1599157.6432018,3344544422.7,1885312.5268884,0.17894100991422
FL,"Polk County","Polk County, FL",1629,28.007138080417,-81.796394240024,2181811784.41,1339356.5281829,2638594306,1619763.2326581,0.20935926960057
FL,"North Fort Myers","North Fort Myers, FL",1,28.55302,-82.468201,54000,54000,62536.32,62536.32,0.15808
FL,Orlando,"Orlando, FL",1,28.55302,-82.468201,36000,36000,58857.08,58857.08,0.63491888888889
FL,"Highlands County","Highlands County, FL",369,27.450021902439,-81.414780726287,567025313.49,1536653.9660976,756072585.06,2048977.1952846,0.33340182011704
FL,"Hardee County","Hardee County, FL",81,27.558697617284,-81.806775962963,58030148.58,716421.58740741,68819843.45,849627.69691358,0.18593257356778
FL,"Manatee County","Manatee County, FL",518,27.481736909266,-82.53628242471,1004317639.99,1938837.1428378,1144173981.51,2208830.0801351,0.13925508818245
FL,"Osceola County","Osceola County, FL",1,28.26627,-81.52516,307028.7,307028.7,398351.32,398351.32,0.29744001130839
FL,"Lee County","Lee County, FL",678,26.573197314159,-81.89197220944,877518239.28,1294274.6892035,1087867018.34,1604523.6258702,0.23970872586374
FL,"Charlotte County","Charlotte County, FL",414,26.954500181159,-82.115129809179,523299303.31,1264007.9790097,604095619.62,1459168.1633333,0.15439790536495
FL,"Collier County","Collier County, FL",787,26.192669621347,-81.686805496823,1553598994.49,1974077.5025286,1904119642.84,2419465.8740025,0.2256184830147
FL,"Sarasota County","Sarasota County, FL",417,27.196983779376,-82.443755352518,1338821472.21,3210603.0508633,1684600014.11,4039808.1873141,0.25827083676005
FL,"Desoto County","Desoto County, FL",108,27.209611527778,-81.862233324074,50935664.98,471626.52759259,64435107.19,596621.36287037,0.26502927202974
FL,"Citrus County","Citrus County, FL",384,28.869392541667,-82.480140960938,349637673.71,910514.77528646,390965085.69,1018138.2439844,0.11820068341456
